Class,text,header,pdfsize bins,metadata size bins,pages bins,xref Length bins,title characters bins,isEncrypted bins,embedded files bins,images bins,obj bins,endobj bins,stream bins,xref bins,trailer bins,startxref bins,pageno bins,encrypt bins,ObjStm bins,JS bins,Javascript bins,AA bins,OpenAction bins,Acroform bins,JBIG2Decode bins,RichMedia bins,launch bins,EmbeddedFile bins,XFA bins,Colors bins
0,2,15,64,35,4,55,27,0,0,0,55,55,55,1,1,1,4,0,0,0,0,0,0,2,0,0,0,0,0,0
0,2,15,34,36,2,42,27,0,0,0,46,46,56,1,1,1,6,0,0,0,0,0,0,2,0,0,0,0,0,0
0,2,15,64,37,4,60,27,0,0,0,60,60,56,1,1,1,6,0,0,0,0,0,0,2,0,0,0,0,0,0
0,2,15,51,32,4,132,27,0,0,0,41,41,55,1,1,1,4,0,0,0,0,0,0,2,0,0,0,0,0,0
0,2,15,44,36,3,132,22,0,0,0,55,55,55,1,1,1,4,0,0,0,0,0,0,2,0,0,0,0,0,0
0,2,15,33,36,1,132,22,0,0,0,42,42,51,1,1,1,2,0,0,0,0,0,0,2,0,0,0,0,0,0
0,2,15,67,36,2,65,22,0,0,0,60,60,56,1,1,1,4,0,0,0,0,0,0,2,0,0,0,0,0,0
0,2,15,66,36,2,68,22,0,0,0,67,67,54,1,1,1,4,0,0,0,0,0,0,2,0,0,0,0,0,0
0,2,15,59,36,1,57,22,0,0,0,67,67,54,1,1,1,3,0,0,0,0,0,0,2,0,0,0,0,0,0
0,2,15,69,37,2,69,22,0,0,0,67,67,29,1,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0
0,2,15,65,37,1,65,27,0,0,0,64,64,51,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,18,60,37,16,99,22,0,0,0,67,67,39,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,21,67,37,1,126,22,0,0,0,57,57,39,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,21,61,37,1,35,22,0,0,0,67,67,47,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,21,61,37,1,65,27,0,0,0,65,65,39,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,21,47,32,3,49,22,0,0,0,67,67,29,1,1,1,16,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,21,48,37,16,34,22,0,0,0,67,67,39,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,21,56,38,1,75,27,0,0,0,35,35,39,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,21,64,38,3,97,27,0,0,0,64,64,47,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,21,60,38,2,97,27,0,0,0,49,49,51,1,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,21,65,37,3,60,22,0,0,0,34,34,29,1,1,1,16,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,8,63,17,0,29,0,0,0,0,52,52,62,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0
0,1,21,63,17,0,29,0,0,0,0,69,69,18,1,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,21,29,52,0,139,13,0,0,5,63,63,7,1,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,8,47,24,0,133,0,0,0,3,74,74,7,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,21,61,37,5,40,34,0,0,5,74,74,47,1,1,1,16,0,7,0,0,0,0,0,0,0,0,0,0,0
0,2,8,41,13,0,107,0,0,0,5,70,70,47,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,10,19,75,3,132,38,0,0,3,80,80,39,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,15,49,31,6,132,0,0,0,0,50,50,55,1,1,1,4,0,7,0,0,0,0,0,0,0,0,0,0,3
0,2,15,94,31,1,78,0,0,0,0,58,58,51,1,1,1,3,0,7,0,0,0,0,0,0,0,0,0,0,0
0,2,15,93,35,0,96,31,0,0,5,10,10,6,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,10,59,58,5,10,22,0,0,0,72,72,18,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,21,6,40,0,137,22,0,0,5,67,67,51,5,5,5,16,0,0,0,0,0,2,0,0,0,0,0,0,0
0,2,21,21,42,1,79,22,0,0,5,2,2,61,0,0,1,3,0,2,0,0,0,0,0,0,0,0,0,0,0
0,2,10,41,34,0,138,22,0,0,0,78,78,51,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,18,63,41,0,138,22,0,0,16,52,52,39,0,0,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0
0,2,10,11,33,3,9,7,0,0,5,28,28,9,1,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,21,58,39,0,39,22,0,0,5,71,71,51,0,0,5,5,0,7,0,0,0,0,0,0,0,0,0,0,0
0,2,21,9,37,5,139,16,0,0,5,68,68,51,0,0,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0
0,2,21,41,39,5,77,22,0,0,5,62,62,5,1,1,1,4,0,0,0,0,0,0,2,0,0,0,1,0,0
0,2,21,8,36,1,6,7,0,0,5,67,67,54,1,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,10,85,42,0,118,22,0,0,16,11,11,29,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,15,10,43,0,13,28,0,0,5,68,68,29,8,8,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,21,61,37,0,27,22,0,0,0,29,29,29,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,15,61,35,0,78,22,0,0,0,73,73,7,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,21,49,38,0,3,22,0,0,5,27,27,51,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,15,69,36,16,88,22,0,0,5,70,70,18,5,5,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,2,21,39,34,16,128,22,0,0,5,3,3,55,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,21,44,39,0,27,28,0,0,5,6,6,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,15,50,39,0,22,28,0,0,5,69,69,29,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,21,49,39,0,22,28,0,0,5,72,72,55,0,0,1,16,0,7,0,0,0,0,0,0,0,0,0,0,0
0,2,18,31,43,0,129,27,0,0,5,74,74,59,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,18,70,36,0,27,22,0,0,5,75,75,60,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,18,36,37,0,19,22,0,0,5,11,11,58,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,15,30,35,0,139,22,0,0,5,70,70,18,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,21,55,37,0,118,22,0,0,5,69,69,18,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,15,56,37,0,107,22,0,0,5,77,77,54,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,21,58,41,0,136,27,0,0,5,71,71,56,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,18,57,23,0,29,16,0,0,5,69,69,54,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,15,67,46,0,34,16,0,0,5,29,29,18,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,15,11,34,0,5,22,0,0,5,72,72,47,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,21,11,35,0,2,22,0,0,5,52,52,39,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,21,8,38,0,85,22,0,0,0,2,2,58,0,0,1,7,0,0,0,0,0,0,2,0,0,0,0,0,0
0,2,21,19,29,0,134,16,0,0,0,63,63,47,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,21,93,42,1,138,16,0,0,0,80,80,64,0,0,1,5,0,1,0,0,0,2,2,0,0,0,0,0,0
0,2,15,21,52,3,16,16,0,0,0,74,74,29,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,21,66,25,5,110,0,0,0,5,40,40,29,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,15,24,19,0,12,0,0,0,10,70,70,7,1,1,1,16,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,6,93,34,0,40,29,0,0,0,38,38,61,1,1,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,15,51,38,5,139,22,0,0,5,59,59,29,8,8,8,16,0,0,0,0,0,0,0,0,0,0,0,0,5
0,2,8,23,32,6,132,7,0,0,20,69,69,62,1,1,1,16,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,15,58,30,16,1,16,0,0,3,73,73,39,8,8,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,18,91,59,0,107,32,0,0,5,71,71,54,0,0,1,16,0,7,0,0,0,0,0,0,0,0,0,0,0
0,2,15,19,25,0,28,26,0,0,3,1,1,39,5,5,5,9,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,15,88,46,0,19,27,0,0,0,70,70,18,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,21,9,21,0,15,0,0,0,16,67,67,65,1,1,1,11,0,1,0,0,0,0,0,0,0,0,0,0,0
0,2,21,62,29,16,132,7,0,0,3,68,68,7,1,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,21,94,50,16,132,30,0,0,6,42,42,58,5,5,5,16,0,0,0,0,0,0,0,0,0,0,0,0,2
0,2,15,29,38,5,23,33,0,0,5,29,29,43,1,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,15,29,38,5,52,33,0,0,5,40,40,43,1,1,1,5,0,0,0,0,0,0,0,0,0,0,1,0,0
0,2,15,7,29,5,52,16,0,0,5,29,29,43,1,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,8,60,44,1,132,28,0,0,16,40,40,62,1,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,15,40,24,0,6,0,0,0,5,68,68,7,1,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,21,61,34,0,31,28,0,0,5,52,52,62,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,15,17,47,16,132,29,0,0,6,3,3,39,5,5,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,21,24,19,0,14,0,0,0,11,29,29,62,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,21,41,24,1,132,26,0,0,8,78,78,47,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,21,28,50,1,59,22,0,0,4,68,68,18,1,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,24,42,31,4,132,0,0,0,0,80,80,64,0,0,1,5,0,7,0,0,0,2,0,0,0,0,0,0,0
0,2,21,64,24,1,132,26,0,0,8,74,74,59,0,0,1,5,0,7,0,0,0,0,0,0,0,0,0,0,0
0,2,15,18,32,0,63,28,0,0,16,63,63,7,1,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,8,24,40,6,19,39,0,0,5,73,73,7,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,21,88,23,5,85,7,0,0,0,69,69,7,1,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0
0,2,15,94,29,0,132,7,0,0,5,68,68,62,1,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,10,88,30,0,129,7,0,0,5,70,70,7,1,1,1,16,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,21,93,25,0,28,37,0,0,5,77,77,51,1,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0
0,2,40,34,71,5,132,38,0,0,5,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,1,0,1,0
0,2,18,16,23,16,23,7,0,0,0,71,71,7,1,1,1,16,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,15,21,23,4,21,37,0,0,0,21,21,61,1,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,15,29,24,5,40,0,0,0,0,40,40,43,1,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,15,29,24,5,52,0,0,0,0,52,52,43,1,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,18,39,22,0,103,13,0,0,0,70,70,7,1,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0
0,2,15,18,24,5,40,0,0,0,0,29,29,43,1,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,15,29,24,5,52,0,0,0,0,52,52,43,1,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,15,29,24,5,52,0,0,0,0,52,52,43,1,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,15,2,27,16,1,7,0,0,0,1,1,51,1,1,1,16,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,15,18,24,5,29,0,0,0,0,29,29,43,1,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,15,7,24,5,29,0,0,0,0,18,18,43,1,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,15,29,24,5,63,0,0,0,0,63,63,43,1,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,15,18,24,5,40,0,0,0,0,40,40,43,1,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,15,7,27,0,29,37,0,0,0,29,29,62,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,15,7,27,0,29,37,0,0,0,29,29,62,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,15,7,27,0,29,37,0,0,0,29,29,62,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,15,33,19,0,137,0,0,0,0,78,78,39,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,10
0,2,15,29,24,5,52,0,0,0,0,52,52,43,1,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,18,20,22,0,79,13,0,0,0,70,70,7,1,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0
0,2,15,2,25,1,4,13,0,0,0,3,3,54,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,15,29,22,5,74,0,0,0,0,63,63,7,1,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,15,7,27,0,29,37,0,0,0,29,29,62,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,15,35,19,0,33,0,0,0,0,3,3,47,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4
0,2,18,5,22,0,132,13,0,0,0,69,69,62,1,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0
0,2,15,29,22,5,63,0,0,0,0,63,63,7,1,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,15,29,22,5,85,0,0,0,0,68,68,18,1,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,15,29,22,5,85,0,0,0,0,68,68,18,1,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,15,13,18,2,12,26,0,0,0,12,12,51,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,18,12,22,0,5,0,0,0,0,63,63,47,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,18,11,22,0,5,0,0,0,0,63,63,47,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,15,37,19,0,10,0,0,0,0,78,78,47,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,10
0,2,18,35,19,0,138,0,0,0,0,78,78,39,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
0,2,18,24,19,5,118,0,0,0,0,72,72,39,1,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,18,10,25,16,3,37,0,0,0,70,70,54,0,0,1,16,0,7,0,0,0,0,0,0,0,0,0,0,0
0,2,18,44,22,0,64,13,0,0,0,71,71,7,1,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0
0,2,15,44,19,0,136,0,0,0,0,75,75,47,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,15,18,25,0,40,0,0,0,0,40,40,62,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,15,6,13,0,63,0,0,0,0,63,63,62,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0
0,2,18,32,19,0,138,0,0,0,0,79,79,39,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
0,2,18,27,19,0,133,0,0,0,0,74,74,39,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,10
0,2,18,35,19,0,137,0,0,0,0,78,78,39,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
0,2,15,33,19,0,1,0,0,0,0,1,1,39,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4
0,2,15,19,19,0,129,0,0,0,0,52,52,39,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,21,18,22,0,63,0,0,0,0,29,29,18,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,21,7,22,0,29,0,0,0,0,7,7,62,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,21,29,22,0,40,0,0,0,0,7,7,62,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,21,18,22,0,63,0,0,0,0,29,29,18,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,21,18,22,0,85,0,0,0,0,18,18,18,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,21,18,22,0,85,0,0,0,0,18,18,18,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,21,29,22,0,74,0,0,0,0,29,29,29,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,21,18,22,0,63,0,0,0,0,29,29,18,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,21,29,22,0,63,0,0,0,0,29,29,18,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,21,18,22,0,63,0,0,0,0,29,29,18,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,21,18,22,0,40,0,0,0,0,7,7,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,21,18,22,0,63,0,0,0,0,29,29,18,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,21,18,22,0,52,0,0,0,0,18,18,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,21,18,22,0,52,0,0,0,0,7,7,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,21,7,22,0,29,0,0,0,0,7,7,62,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,21,18,22,0,63,0,0,0,0,18,18,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,21,29,22,0,63,0,0,0,0,29,29,18,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,8,30,25,18,67,13,0,0,0,66,66,5,1,1,1,20,0,0,0,0,0,2,0,0,0,0,0,0,0
0,2,8,22,22,18,61,0,0,0,0,61,61,3,1,1,1,20,0,0,0,0,0,2,0,0,0,0,0,0,0
0,1,10,36,7,0,29,0,0,0,16,29,29,7,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,18,16,20,1,132,0,0,0,0,74,74,57,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
0,2,15,29,25,16,74,37,0,0,0,68,68,62,1,1,1,16,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,21,3,24,3,36,0,0,0,0,77,77,39,1,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,15,6,15,16,107,0,0,0,0,71,71,18,1,1,1,16,0,0,0,0,0,2,0,0,0,0,0,0,10
0,2,21,6,24,6,83,0,0,0,0,3,3,54,1,1,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,21,9,24,7,88,0,0,0,0,4,4,55,1,1,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,21,31,24,9,132,0,0,0,0,13,13,58,1,1,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,21,23,24,8,88,0,0,0,0,19,19,56,5,5,1,19,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,21,11,24,6,108,0,0,0,0,1,1,54,1,1,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,21,12,24,7,100,0,0,0,0,3,3,54,1,1,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,21,14,22,4,8,0,0,0,0,8,8,51,1,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,18,33,22,0,74,0,0,0,0,40,40,43,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,18,18,20,0,29,0,0,0,0,7,7,43,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,18,29,22,0,96,0,0,0,0,7,7,62,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,10,29,21,0,29,26,0,0,0,18,18,43,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,15,11,27,0,118,0,0,0,0,72,72,7,1,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0
0,2,15,20,27,1,3,0,0,0,0,80,80,39,1,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0
0,2,10,18,24,0,29,7,0,0,0,29,29,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,15,29,23,0,136,0,0,0,0,52,52,7,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,21,36,22,5,139,7,0,0,0,70,70,54,0,0,1,5,0,7,0,0,0,0,2,0,0,0,0,0,0
0,2,15,6,27,1,94,0,0,0,0,78,78,39,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,15,29,14,0,135,0,0,0,0,45,45,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,2,10,11,25,16,137,7,0,0,0,78,78,7,1,1,1,16,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,15,11,10,16,1,0,0,0,0,1,1,18,1,1,1,16,0,0,0,0,0,2,0,0,0,0,0,0,3
0,2,15,1,19,0,4,0,0,0,0,63,63,18,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,15,10,14,5,107,0,0,0,2,70,70,39,1,1,1,5,0,0,0,0,0,0,0,3,0,0,0,0,0
0,1,24,1,21,0,52,0,0,0,1,52,52,18,1,1,1,0,0,0,0,0,0,0,2,1,0,0,0,0,0
0,2,15,18,10,0,18,0,0,0,0,7,7,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,3,18,1,0,18,0,0,0,0,7,7,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,8,18,4,0,52,0,0,0,0,52,52,62,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,3,18,1,0,18,0,0,0,0,18,18,43,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,8,18,4,0,52,0,0,0,0,52,52,62,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,8,7,4,0,52,0,0,0,0,52,52,62,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,8,7,15,0,63,0,0,0,0,63,63,62,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,15,18,25,0,52,16,0,0,0,40,40,62,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,15,1,24,1,134,0,0,0,0,72,72,18,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,15,15,27,0,107,0,0,0,0,71,71,62,1,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0
0,2,15,17,27,0,129,0,0,0,0,73,73,7,1,1,1,5,0,0,0,0,0,0,2,0,0,0,0,0,0
0,2,15,9,27,0,129,0,0,0,0,73,73,7,1,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0
0,2,15,15,27,0,118,0,0,0,0,72,72,7,1,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0
0,2,15,19,27,0,133,0,0,0,0,73,73,7,1,1,1,5,0,0,0,0,0,0,2,0,0,0,0,0,0
0,2,15,16,27,0,118,0,0,0,0,72,72,7,1,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0
0,2,15,23,27,5,139,0,0,0,0,79,79,29,1,1,1,16,0,0,0,0,0,0,2,0,0,0,0,0,0
0,2,15,10,27,0,137,0,0,0,0,78,78,18,1,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,10
0,2,15,11,27,0,136,0,0,0,0,75,75,18,1,1,1,5,0,0,0,0,0,0,2,0,0,0,0,0,0
0,2,15,13,27,5,137,0,0,0,0,77,77,18,1,1,1,5,0,0,0,0,0,0,2,0,0,0,0,0,0
0,2,15,10,27,5,133,0,0,0,0,74,74,7,1,1,1,5,0,0,0,0,0,0,2,0,0,0,0,0,0
0,2,15,8,27,0,136,0,0,0,0,77,77,7,1,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,3
0,2,15,8,27,0,118,0,0,0,0,72,72,7,1,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0
0,2,15,17,27,0,136,0,0,0,0,77,77,7,1,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,10
0,2,15,17,27,0,129,0,0,0,0,73,73,7,1,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0
0,2,15,22,27,5,5,0,0,0,0,4,4,18,1,1,1,5,0,0,0,0,0,0,2,0,0,0,0,0,5
0,2,15,16,27,0,107,0,0,0,0,71,71,62,1,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0
0,2,15,12,27,5,3,0,0,0,0,2,2,18,1,1,1,5,0,0,0,0,0,0,2,0,0,0,0,0,4
0,2,15,16,27,0,107,0,0,0,0,71,71,7,1,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0
0,2,15,16,27,0,129,0,0,0,0,73,73,7,1,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0
0,2,15,17,27,0,129,0,0,0,0,73,73,7,1,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0
0,2,15,16,27,5,8,0,0,0,0,6,6,18,1,1,1,5,0,0,0,0,0,0,2,0,0,0,0,0,5
0,2,15,16,27,5,6,0,0,0,0,5,5,18,1,1,1,5,0,0,0,0,0,0,2,0,0,0,0,0,5
0,2,15,12,27,5,1,0,0,0,0,1,1,7,1,1,1,5,0,0,0,0,0,0,2,0,0,0,0,0,4
0,2,15,13,27,5,2,0,0,0,0,2,2,7,1,1,1,5,0,0,0,0,0,0,2,0,0,0,0,0,4
0,2,15,11,27,0,136,0,0,0,0,75,75,7,1,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,10
